Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-04-01,144.51,144.82,142.77,143.89,968300,0.236,0.0,A
2024-03-28,145.61,145.75,143.46,143.61,2176500,0.0,0.0,A
2024-03-27,143.75,145.55,142.64,145.45,1212200,0.0,0.0,A
2024-03-26,143.71,144.35,142.49,142.52,2021000,0.0,0.0,A
2024-03-25,145.61,146.14,141.9,143.66,1710500,0.0,0.0,A
2024-03-22,146.91,147.33,144.51,145.52,1076600,0.0,0.0,A
2024-03-21,145.65,148.18,145.26,146.8,1574200,0.0,0.0,A
2024-03-20,145.29,145.78,144.47,145.36,1526500,0.0,0.0,A
2024-03-19,144.08,145.64,143.57,145.46,1976200,0.0,0.0,A
2024-03-18,145.95,146.42,143.99,144.18,2281300,0.0,0.0,A
2024-03-15,142.11,146.71,142.11,145.55,3775500,0.0,0.0,A
2024-03-14,145.97,146.31,142.41,143.31,2098200,0.0,0.0,A
2024-03-13,146.23,147.15,145.61,145.89,2231500,0.0,0.0,A
2024-03-12,145.68,147.53,145.32,145.91,1192300,0.0,0.0,A
2024-03-11,146.07,147.33,144.21,145.37,1397600,0.0,0.0,A
2024-03-08,147.69,149.6,145.92,145.94,1588300,0.0,0.0,A
2024-03-07,145.17,147.69,145.17,147.36,1942900,0.0,0.0,A
2024-03-06,143.11,145.51,142.86,144.31,2357900,0.0,0.0,A
2024-03-05,141.13,144.49,141.13,142.46,2622500,0.0,0.0,A
2024-03-04,137.33,141.62,137.0,140.99,2169200,0.0,0.0,A
2024-03-01,135.24,137.33,132.91,137.24,1531000,0.0,0.0,A
2024-02-29,135.71,136.23,134.09,135.57,2622600,0.0,0.0,A
2024-02-28,138.05,138.05,134.57,135.22,2537100,0.0,0.0,A
2024-02-27,129.73,131.44,129.16,130.82,1772700,0.0,0.0,A
2024-02-26,130.06,131.18,129.12,129.77,1677500,0.0,0.0,A
2024-02-23,131.07,131.62,129.85,130.31,1878000,0.0,0.0,A
2024-02-22,130.75,131.29,127.33,130.3,2664400,0.0,0.0,A
2024-02-21,131.62,133.68,131.43,133.56,1134700,0.0,0.0,A
2024-02-20,131.92,133.56,131.83,132.39,1563900,0.0,0.0,A
2024-02-16,131.85,134.49,131.85,133.08,1066800,0.0,0.0,A
2024-02-15,131.25,133.83,130.95,132.99,1514500,0.0,0.0,A
2024-02-14,129.29,130.6,128.51,130.51,1405200,0.0,0.0,A
2024-02-13,128.64,129.92,126.58,128.07,1031100,0.0,0.0,A
2024-02-12,131.54,131.54,128.68,130.58,1231800,0.0,0.0,A
2024-02-09,132.18,133.46,131.03,131.6,909700,0.0,0.0,A
2024-02-08,130.69,133.06,130.4,132.32,1352500,0.0,0.0,A
2024-02-07,134.74,135.12,130.61,131.06,1758000,0.0,0.0,A
2024-02-06,130.92,134.32,129.36,134.09,1766600,0.0,0.0,A
2024-02-05,131.01,133.19,130.65,131.09,2374500,0.0,0.0,A
2024-02-02,130.12,132.17,128.61,131.23,1066300,0.0,0.0,A
2024-02-01,128.36,131.31,127.57,131.31,862000,0.0,0.0,A
2024-01-31,132.85,132.86,128.3,128.4,1101400,0.0,0.0,A
2024-01-30,131.1,132.76,130.96,132.53,1428700,0.0,0.0,A
2024-01-29,130.03,131.16,129.57,131.1,1407200,0.0,0.0,A
2024-01-26,131.96,132.48,128.93,129.28,1319800,0.0,0.0,A
2024-01-25,129.4,129.71,127.74,128.18,1120900,0.0,0.0,A
2024-01-24,130.68,131.07,127.74,128.08,1141900,0.0,0.0,A
2024-01-23,131.89,132.19,128.63,129.92,854900,0.0,0.0,A
2024-01-22,129.78,131.0,129.54,130.82,1512300,0.0,0.0,A
2024-01-19,128.47,130.27,127.52,129.51,1523300,0.0,0.0,A
2024-01-18,126.35,129.02,125.86,128.76,1404800,0.0,0.0,A
2024-01-17,128.28,128.9,125.08,126.45,1257400,0.0,0.0,A
2024-01-16,127.45,129.1,126.92,128.83,1382100,0.0,0.0,A
2024-01-12,128.61,129.89,127.95,128.84,1285200,0.0,0.0,A
2024-01-11,128.87,128.97,126.23,127.99,2060500,0.0,0.0,A
2024-01-10,128.87,129.45,126.68,129.38,1326300,0.0,0.0,A
2024-01-09,130.54,133.88,128.31,128.97,1435000,0.0,0.0,A
2024-01-08,128.44,131.83,128.11,131.64,1311400,0.0,0.0,A
2024-01-05,128.3,130.24,126.94,128.85,1394000,0.0,0.0,A
2024-01-04,128.84,129.78,128.49,129.29,2446600,0.0,0.0,A
2024-01-03,136.2,136.2,129.36,129.45,2074500,0.0,0.0,A
2024-01-02,136.39,138.75,136.11,136.94,1441600,0.0,0.0,A
2023-12-29,137.25,137.88,136.55,137.21,1014400,0.236,0.0,A
2023-12-28,138.47,138.74,137.59,137.71,892600,0.0,0.0,A
2023-12-27,137.72,138.1,137.03,137.76,1182300,0.0,0.0,A
2023-12-26,137.26,138.4,137.04,137.75,948400,0.0,0.0,A
2023-12-22,137.55,138.29,136.75,137.51,1204100,0.0,0.0,A
2023-12-21,137.33,137.61,135.97,136.89,1685700,0.0,0.0,A
2023-12-20,137.73,139.16,136.11,136.14,2120900,0.0,0.0,A
2023-12-19,136.47,137.83,135.3,137.73,1523300,0.0,0.0,A
2023-12-18,135.56,136.15,134.84,135.5,1634700,0.0,0.0,A
2023-12-15,135.22,136.85,134.27,134.77,4876000,0.0,0.0,A
2023-12-14,133.01,136.14,133.01,135.93,2950500,0.0,0.0,A
2023-12-13,127.19,132.07,126.87,131.77,1731400,0.0,0.0,A
2023-12-12,126.16,127.3,125.13,126.89,1453500,0.0,0.0,A
2023-12-11,125.74,127.72,125.35,127.07,1897100,0.0,0.0,A
2023-12-08,126.2,127.1,125.1,125.33,1438100,0.0,0.0,A
2023-12-07,127.3,128.56,125.93,126.78,1696600,0.0,0.0,A
2023-12-06,126.61,127.85,126.04,127.01,1816800,0.0,0.0,A
2023-12-05,125.93,126.74,123.92,126.0,1933600,0.0,0.0,A
2023-12-04,126.52,127.32,125.99,126.98,1543200,0.0,0.0,A
2023-12-01,125.46,127.11,124.65,126.89,1729600,0.0,0.0,A
2023-11-30,126.11,126.56,125.1,125.92,2442900,0.0,0.0,A
2023-11-29,123.74,125.85,123.74,125.71,2266200,0.0,0.0,A
2023-11-28,122.8,124.41,122.27,122.87,1949800,0.0,0.0,A
2023-11-27,124.12,124.81,123.05,123.17,2255400,0.0,0.0,A
2023-11-24,122.1,124.9,121.66,124.76,1226700,0.0,0.0,A
2023-11-22,122.05,123.55,121.99,122.16,2630700,0.0,0.0,A
2023-11-21,119.67,122.84,119.44,122.1,6085800,0.0,0.0,A
2023-11-20,111.58,112.81,110.73,112.3,3050000,0.0,0.0,A
2023-11-17,112.3,112.78,110.41,111.48,2700800,0.0,0.0,A
2023-11-16,112.26,112.81,111.89,112.51,1728100,0.0,0.0,A
2023-11-15,110.2,112.83,109.69,111.93,2021400,0.0,0.0,A
2023-11-14,107.94,110.64,107.85,109.97,2009700,0.0,0.0,A
2023-11-13,106.54,106.68,105.38,105.88,1200300,0.0,0.0,A
2023-11-10,106.13,106.88,102.56,106.87,1847800,0.0,0.0,A
2023-11-09,108.5,108.5,105.96,106.15,1481100,0.0,0.0,A
2023-11-08,109.26,109.93,106.86,107.78,1495000,0.0,0.0,A
2023-11-07,105.27,109.18,104.98,108.91,2142300,0.0,0.0,A
2023-11-06,107.21,107.91,105.59,105.95,1412000,0.0,0.0,A
2023-11-03,104.93,107.98,104.56,107.41,2511300,0.0,0.0,A
2023-11-02,102.44,103.1,101.19,102.93,1489000,0.0,0.0,A
2023-11-01,100.99,101.69,98.78,101.35,2284600,0.0,0.0,A
2023-10-31,101.48,102.67,100.44,101.85,2218800,0.0,0.0,A
2023-10-30,101.2,101.27,95.37,99.68,3684900,0.0,0.0,A
2023-10-27,103.0,103.24,100.89,101.26,2004000,0.0,0.0,A
2023-10-26,101.95,103.36,101.72,102.77,1599100,0.0,0.0,A
2023-10-25,101.38,102.64,98.61,101.88,2699600,0.0,0.0,A
2023-10-24,105.92,106.47,103.81,104.08,3204200,0.0,0.0,A
2023-10-23,106.51,108.29,105.82,107.73,2886000,0.0,0.0,A
2023-10-20,107.93,108.96,107.57,107.62,2367300,0.0,0.0,A
2023-10-19,107.64,109.74,107.26,107.9,2028900,0.0,0.0,A
2023-10-18,109.69,109.69,106.94,107.01,1803500,0.0,0.0,A
2023-10-17,108.48,111.25,107.6,110.74,1682800,0.0,0.0,A
2023-10-16,109.4,111.13,108.03,109.86,1675500,0.0,0.0,A
2023-10-13,106.43,108.98,105.25,108.88,2807600,0.0,0.0,A
2023-10-12,111.44,111.73,106.73,107.34,3622500,0.0,0.0,A
2023-10-11,111.74,111.93,110.4,111.71,1381500,0.0,0.0,A
2023-10-10,109.67,112.15,109.38,111.62,2183000,0.0,0.0,A
2023-10-09,108.35,109.67,107.51,109.64,1320300,0.0,0.0,A
2023-10-06,107.88,110.12,107.75,109.01,1796100,0.0,0.0,A
2023-10-05,110.44,110.59,107.17,108.72,1295700,0.0,0.0,A
2023-10-04,108.78,110.24,107.77,110.03,1541700,0.0,0.0,A
2023-10-03,108.61,110.11,108.43,108.64,1543400,0.0,0.0,A
2023-10-02,109.27,110.15,108.15,109.27,1569000,0.225,0.0,A
2023-09-29,111.23,111.28,109.59,109.95,1830100,0.0,0.0,A
2023-09-28,108.63,110.8,108.59,110.13,1959900,0.0,0.0,A
2023-09-27,109.11,109.39,107.79,108.65,2268300,0.0,0.0,A
2023-09-26,109.03,110.37,108.83,108.88,1399800,0.0,0.0,A
2023-09-25,108.91,110.16,108.68,110.07,987400,0.0,0.0,A
2023-09-22,107.9,110.29,107.29,109.55,2050500,0.0,0.0,A
2023-09-21,110.16,110.33,107.67,107.9,1327900,0.0,0.0,A
2023-09-20,111.19,111.57,110.3,110.59,1744900,0.0,0.0,A
2023-09-19,110.49,111.34,109.85,110.43,2222400,0.0,0.0,A
2023-09-18,113.08,113.08,110.78,110.81,1818000,0.0,0.0,A
2023-09-15,112.52,119.88,111.53,113.97,6889600,0.0,0.0,A
2023-09-14,111.89,113.38,109.81,112.96,1815800,0.0,0.0,A
2023-09-13,108.16,113.96,107.18,111.53,2520500,0.0,0.0,A
2023-09-12,111.51,112.07,110.21,110.9,2035000,0.0,0.0,A
2023-09-11,112.38,112.48,110.74,111.21,2046900,0.0,0.0,A
2023-09-08,114.07,114.27,111.81,112.09,1789800,0.0,0.0,A
2023-09-07,116.0,116.04,114.15,114.32,1317000,0.0,0.0,A
2023-09-06,116.37,116.68,114.58,115.97,1668900,0.0,0.0,A
2023-09-05,119.61,120.49,116.69,116.75,1270600,0.0,0.0,A
2023-09-01,120.64,121.61,119.51,119.87,840700,0.0,0.0,A
2023-08-31,121.05,121.06,118.63,119.05,2875100,0.0,0.0,A
2023-08-30,120.3,120.89,119.6,120.63,1157900,0.0,0.0,A
2023-08-29,118.12,120.25,117.61,119.98,838300,0.0,0.0,A
2023-08-28,117.95,118.92,117.35,117.92,1052400,0.0,0.0,A
2023-08-25,117.8,118.8,116.54,117.68,1273300,0.0,0.0,A
2023-08-24,117.37,118.76,116.6,117.49,2045900,0.0,0.0,A
2023-08-23,116.53,117.16,115.74,117.14,1289300,0.0,0.0,A
2023-08-22,115.88,116.63,115.37,115.67,1422300,0.0,0.0,A
2023-08-21,117.5,117.57,115.74,116.87,2249300,0.0,0.0,A
2023-08-18,118.18,118.71,117.05,117.26,1803900,0.0,0.0,A
2023-08-17,119.96,120.6,118.64,118.83,2180800,0.0,0.0,A
2023-08-16,119.95,121.58,118.36,119.33,3388800,0.0,0.0,A
2023-08-15,124.2,125.05,123.16,123.55,2274800,0.0,0.0,A
2023-08-14,123.33,125.86,123.1,124.53,1582400,0.0,0.0,A
2023-08-11,124.65,125.68,124.24,124.74,1256700,0.0,0.0,A
2023-08-10,125.86,127.82,125.18,125.52,1515900,0.0,0.0,A
2023-08-09,126.02,127.26,125.4,125.5,1786100,0.0,0.0,A
2023-08-08,124.57,126.48,122.98,126.21,2525200,0.0,0.0,A
2023-08-07,124.61,125.75,123.6,124.4,1487000,0.0,0.0,A
2023-08-04,123.34,125.05,122.99,124.19,1819500,0.0,0.0,A
2023-08-03,125.17,125.23,122.88,122.96,1742600,0.0,0.0,A
2023-08-02,119.96,126.58,119.48,125.58,2654700,0.0,0.0,A
2023-08-01,119.75,121.52,118.45,120.43,1655000,0.0,0.0,A
2023-07-31,122.3,122.37,119.19,119.74,2376100,0.0,0.0,A
2023-07-28,125.12,125.38,121.1,123.94,3138800,0.0,0.0,A
2023-07-27,127.7,127.83,124.52,124.54,2582500,0.0,0.0,A
2023-07-26,122.91,126.38,121.34,126.32,2507500,0.0,0.0,A
2023-07-25,122.91,127.39,122.08,125.18,2199400,0.0,0.0,A
2023-07-24,125.49,127.23,125.06,125.59,2001200,0.0,0.0,A
2023-07-21,122.47,126.16,121.08,125.49,3918200,0.0,0.0,A
2023-07-20,121.45,122.81,121.07,122.47,2278800,0.0,0.0,A
2023-07-19,118.0,121.28,117.86,121.02,2425400,0.0,0.0,A
2023-07-18,116.4,117.79,116.03,117.56,1362700,0.0,0.0,A
2023-07-17,117.95,117.98,115.69,116.27,1123000,0.0,0.0,A
2023-07-14,117.54,118.38,116.27,117.75,1225400,0.0,0.0,A
2023-07-13,118.74,118.85,117.0,117.36,1229800,0.0,0.0,A
2023-07-12,117.99,118.48,117.16,117.99,1595400,0.0,0.0,A
2023-07-11,116.32,116.99,115.67,116.5,1096700,0.0,0.0,A
2023-07-10,114.78,117.52,114.61,116.38,1889200,0.0,0.0,A
2023-07-07,115.7,117.09,114.94,115.04,1493300,0.0,0.0,A
2023-07-06,114.42,116.9,113.73,116.45,1626600,0.0,0.0,A
2023-07-05,116.96,118.27,116.63,117.5,1246200,0.0,0.0,A
2023-07-03,118.01,118.83,117.23,117.33,996200,0.0,0.0,A
2023-06-30,116.75,118.67,116.32,118.24,2487900,0.225,0.0,A
2023-06-29,114.0,116.05,113.91,115.86,1885800,0.0,0.0,A
2023-06-28,114.53,114.93,113.56,114.21,2196800,0.0,0.0,A
2023-06-27,116.27,116.75,114.56,114.86,2326100,0.0,0.0,A
2023-06-26,116.75,117.57,115.16,116.17,1673400,0.0,0.0,A
2023-06-23,115.57,117.49,115.39,117.2,2632600,0.0,0.0,A
2023-06-22,116.63,116.74,114.99,116.47,1736000,0.0,0.0,A
2023-06-21,115.6,116.9,115.09,116.13,1393400,0.0,0.0,A
2023-06-20,116.44,116.58,114.71,115.96,2108200,0.0,0.0,A
2023-06-16,119.83,120.89,118.39,118.88,3941300,0.0,0.0,A
2023-06-15,116.67,119.48,116.52,118.98,1791100,0.0,0.0,A
2023-06-14,117.76,118.72,116.69,117.18,2662900,0.0,0.0,A
2023-06-13,116.47,118.91,116.47,117.28,2502400,0.0,0.0,A
2023-06-12,113.71,116.45,113.67,116.34,2747800,0.0,0.0,A
2023-06-09,113.43,113.84,112.04,113.64,1981500,0.0,0.0,A
2023-06-08,113.78,114.73,112.53,112.56,2558600,0.0,0.0,A
2023-06-07,114.99,115.19,113.0,114.42,3643500,0.0,0.0,A
2023-06-06,116.57,117.0,114.47,115.26,1758800,0.0,0.0,A
2023-06-05,116.38,117.53,114.91,116.15,2129300,0.0,0.0,A
2023-06-02,115.58,116.21,113.86,116.02,3263100,0.0,0.0,A
2023-06-01,114.8,115.45,112.86,114.1,3966100,0.0,0.0,A
2023-05-31,114.82,114.97,112.67,113.52,3998800,0.0,0.0,A
2023-05-30,117.78,119.06,115.48,115.54,2094800,0.0,0.0,A
2023-05-26,117.84,118.48,116.18,118.18,2089100,0.0,0.0,A
2023-05-25,119.15,119.15,115.45,117.27,3218900,0.0,0.0,A
2023-05-24,113.06,118.84,111.17,118.74,6850400,0.0,0.0,A
2023-05-23,126.63,128.11,125.53,126.25,2784400,0.0,0.0,A
2023-05-22,126.27,127.34,125.91,126.69,1764500,0.0,0.0,A
2023-05-19,127.18,128.05,126.23,126.48,1480400,0.0,0.0,A
2023-05-18,125.28,126.93,124.14,126.74,1637000,0.0,0.0,A
2023-05-17,124.68,125.42,123.44,125.4,1968200,0.0,0.0,A
2023-05-16,124.61,125.03,123.45,123.94,1190000,0.0,0.0,A
2023-05-15,125.56,125.81,124.39,125.61,1262800,0.0,0.0,A
2023-05-12,126.29,126.29,124.18,125.12,1422600,0.0,0.0,A
2023-05-11,124.81,125.33,123.14,125.29,1580600,0.0,0.0,A
2023-05-10,126.32,126.5,123.82,125.68,1255700,0.0,0.0,A
2023-05-09,126.11,126.11,123.03,124.98,3437100,0.0,0.0,A
2023-05-08,131.52,131.72,129.3,129.99,1005300,0.0,0.0,A
2023-05-05,132.79,132.89,129.46,130.82,1890100,0.0,0.0,A
2023-05-04,132.86,133.51,131.27,131.39,1103700,0.0,0.0,A
2023-05-03,133.36,134.0,132.13,132.27,1529100,0.0,0.0,A
2023-05-02,132.51,134.61,131.76,132.02,1629600,0.0,0.0,A
2023-05-01,133.49,134.59,133.24,133.55,1012900,0.0,0.0,A
2023-04-28,130.97,134.39,130.97,132.91,2032800,0.0,0.0,A
2023-04-27,130.49,131.37,128.89,130.77,1125300,0.0,0.0,A
2023-04-26,125.77,131.35,125.73,130.65,3003800,0.0,0.0,A
2023-04-25,134.0,134.24,127.31,127.95,2154900,0.0,0.0,A
2023-04-24,136.22,136.93,135.52,135.91,856700,0.0,0.0,A
2023-04-21,133.68,135.99,133.68,135.93,1533600,0.0,0.0,A
2023-04-20,134.32,134.5,132.36,133.01,1325900,0.0,0.0,A
2023-04-19,135.8,137.03,135.12,136.35,1178400,0.0,0.0,A
2023-04-18,138.11,138.37,135.64,136.42,1218900,0.0,0.0,A
2023-04-17,137.03,137.6,136.31,137.58,1115500,0.0,0.0,A
2023-04-14,137.75,138.57,136.35,136.61,954300,0.0,0.0,A
2023-04-13,136.59,138.85,136.41,138.65,1030900,0.0,0.0,A
2023-04-12,137.58,138.72,135.26,135.79,1058400,0.0,0.0,A
2023-04-11,136.29,137.33,135.58,135.95,1241100,0.0,0.0,A
2023-04-10,134.83,135.51,133.34,135.46,1104600,0.0,0.0,A
2023-04-06,135.45,135.56,134.05,135.46,1206200,0.0,0.0,A
2023-04-05,135.18,136.68,134.13,135.52,2312100,0.0,0.0,A
2023-04-04,135.68,136.52,134.97,135.64,1778700,0.0,0.0,A
2023-04-03,134.87,135.52,133.48,135.3,1551800,0.225,0.0,A
2023-03-31,132.67,135.93,132.14,135.55,2579800,0.0,0.0,A
2023-03-30,132.54,132.8,130.63,131.78,1468200,0.0,0.0,A
2023-03-29,131.25,131.53,129.95,131.15,1002800,0.0,0.0,A
2023-03-28,129.87,130.62,129.35,129.95,942600,0.0,0.0,A
2023-03-27,130.88,131.9,130.05,130.38,1216300,0.0,0.0,A
2023-03-24,127.51,129.32,125.63,129.3,1571600,0.0,0.0,A
2023-03-23,131.94,132.34,126.76,128.48,3297900,0.0,0.0,A
2023-03-22,134.2,134.76,130.9,131.03,1268500,0.0,0.0,A
2023-03-21,132.82,134.65,132.49,134.25,1392300,0.0,0.0,A
2023-03-20,130.45,132.65,130.05,131.82,1704500,0.0,0.0,A
2023-03-17,134.13,134.16,130.05,130.49,2046000,0.0,0.0,A
2023-03-16,131.27,134.28,129.7,134.06,1789300,0.0,0.0,A
2023-03-15,133.19,133.19,129.53,131.33,2016700,0.0,0.0,A
2023-03-14,135.65,136.78,133.68,135.61,1255400,0.0,0.0,A
2023-03-13,132.81,135.49,132.04,133.93,1771400,0.0,0.0,A
2023-03-10,136.38,136.63,131.99,132.98,1896000,0.0,0.0,A
2023-03-09,138.41,139.13,135.51,136.13,1328900,0.0,0.0,A
2023-03-08,137.32,138.72,136.57,138.06,1135900,0.0,0.0,A
2023-03-07,140.66,140.76,137.4,137.5,1088400,0.0,0.0,A
2023-03-06,140.46,142.51,139.8,140.34,1153600,0.0,0.0,A
2023-03-03,139.66,141.53,139.11,141.03,1147800,0.0,0.0,A
2023-03-02,133.55,138.86,133.33,138.81,1879200,0.0,0.0,A
2023-03-01,135.78,137.16,133.5,134.74,3132800,0.0,0.0,A
2023-02-28,138.89,140.49,138.54,139.11,2342500,0.0,0.0,A
2023-02-27,140.0,140.86,138.95,139.31,1149600,0.0,0.0,A
2023-02-24,138.61,139.37,135.92,138.35,1522100,0.0,0.0,A
2023-02-23,139.22,140.68,138.46,140.31,1511500,0.0,0.0,A
2023-02-22,140.48,140.55,138.11,139.21,1691300,0.0,0.0,A
2023-02-21,143.64,143.69,139.75,140.53,1693800,0.0,0.0,A
2023-02-17,144.29,145.93,143.53,145.27,1194800,0.0,0.0,A
2023-02-16,145.81,147.13,144.26,145.29,1101700,0.0,0.0,A
2023-02-15,149.15,149.25,147.27,148.69,982400,0.0,0.0,A
2023-02-14,151.23,152.61,148.39,149.95,895400,0.0,0.0,A
2023-02-13,150.18,151.54,148.94,151.48,925400,0.0,0.0,A
2023-02-10,148.74,149.9,148.02,149.47,934800,0.0,0.0,A
2023-02-09,152.53,153.17,148.48,149.3,852200,0.0,0.0,A
2023-02-08,150.54,152.04,150.14,151.3,1073500,0.0,0.0,A
2023-02-07,148.43,151.83,148.08,151.39,1126700,0.0,0.0,A
2023-02-06,149.65,151.28,148.31,149.17,771500,0.0,0.0,A
2023-02-03,150.08,152.28,149.66,151.43,992800,0.0,0.0,A
2023-02-02,153.5,154.14,151.65,152.36,1725600,0.0,0.0,A
2023-02-01,150.22,153.14,148.66,152.31,1499900,0.0,0.0,A
2023-01-31,148.55,150.36,147.18,149.01,1995400,0.0,0.0,A
2023-01-30,151.38,152.38,147.84,148.68,1401100,0.0,0.0,A
2023-01-27,152.61,153.79,151.69,152.55,646200,0.0,0.0,A
2023-01-26,153.8,154.48,152.06,153.08,776300,0.0,0.0,A
2023-01-25,150.89,153.38,149.75,152.62,736200,0.0,0.0,A
2023-01-24,153.12,155.31,151.34,152.55,1121500,0.0,0.0,A
2023-01-23,152.85,156.37,152.53,155.85,974900,0.0,0.0,A
2023-01-20,150.4,152.86,149.33,152.77,1343700,0.0,0.0,A
2023-01-19,150.48,151.79,149.07,149.79,1017400,0.0,0.0,A
2023-01-18,153.11,154.97,150.54,150.96,1150700,0.0,0.0,A
2023-01-17,153.52,154.92,151.9,152.26,1602200,0.0,0.0,A
2023-01-13,152.4,154.11,151.38,153.75,921700,0.0,0.0,A
2023-01-12,154.97,155.4,152.44,153.33,809100,0.0,0.0,A
2023-01-11,152.1,155.38,152.1,154.98,1241900,0.0,0.0,A
2023-01-10,147.15,152.41,145.75,152.1,1565700,0.0,0.0,A
2023-01-09,146.67,148.23,144.23,144.49,1269600,0.0,0.0,A
2023-01-06,151.25,151.52,140.12,144.69,2445000,0.0,0.0,A
2023-01-05,146.97,149.98,145.77,149.04,1714600,0.0,0.0,A
2023-01-04,148.59,149.95,147.21,148.61,1247400,0.0,0.0,A
2023-01-03,148.89,150.04,145.47,147.01,1414300,0.0,0.0,A
2022-12-30,146.74,146.83,144.85,146.63,699800,0.225,0.0,A
2022-12-29,146.37,148.61,145.8,147.82,854400,0.0,0.0,A
2022-12-28,146.54,148.09,144.45,144.89,784300,0.0,0.0,A
2022-12-27,146.0,146.57,144.11,146.31,879500,0.0,0.0,A
2022-12-23,145.79,147.0,145.01,146.0,779400,0.0,0.0,A
2022-12-22,145.2,145.96,143.44,145.79,1166800,0.0,0.0,A
2022-12-21,145.72,147.02,144.69,146.84,1248100,0.0,0.0,A
2022-12-20,144.08,145.95,142.72,144.73,1548200,0.0,0.0,A
2022-12-19,145.69,145.9,143.08,143.77,1277300,0.0,0.0,A
2022-12-16,146.37,146.71,144.71,146.07,2436700,0.0,0.0,A
2022-12-15,149.5,149.73,146.99,147.6,1483900,0.0,0.0,A
2022-12-14,153.86,155.01,150.82,151.46,1344400,0.0,0.0,A
2022-12-13,155.76,156.79,153.37,154.25,1534200,0.0,0.0,A
2022-12-12,150.68,152.6,150.11,151.97,1071400,0.0,0.0,A
2022-12-09,152.3,153.31,149.38,149.64,1020200,0.0,0.0,A
2022-12-08,151.08,153.59,150.16,152.9,1289900,0.0,0.0,A
2022-12-07,147.96,151.01,147.86,150.4,1011100,0.0,0.0,A
2022-12-06,148.86,149.69,146.67,148.07,1172300,0.0,0.0,A
2022-12-05,150.51,150.56,147.98,149.4,1124700,0.0,0.0,A
2022-12-02,150.64,153.34,150.27,152.3,1183200,0.0,0.0,A
2022-12-01,153.34,153.59,151.08,152.74,1372400,0.0,0.0,A
2022-11-30,148.1,151.63,145.87,151.63,2867700,0.0,0.0,A
2022-11-29,148.59,149.59,147.23,147.67,954600,0.0,0.0,A
2022-11-28,152.5,153.46,148.45,149.0,1386300,0.0,0.0,A
2022-11-25,151.73,153.56,151.36,153.56,642700,0.0,0.0,A
2022-11-23,153.28,153.88,151.01,151.99,1444100,0.0,0.0,A
2022-11-22,148.69,154.03,148.69,153.47,3512500,0.0,0.0,A
2022-11-21,142.47,143.98,141.3,142.0,1691900,0.0,0.0,A
2022-11-18,143.51,144.76,141.03,143.03,1283400,0.0,0.0,A
2022-11-17,142.19,142.41,139.08,141.31,1465000,0.0,0.0,A
2022-11-16,144.98,145.53,143.18,143.94,1476700,0.0,0.0,A
2022-11-15,145.06,146.23,143.33,144.8,1299200,0.0,0.0,A
2022-11-14,145.79,146.47,143.13,143.21,1220300,0.0,0.0,A
2022-11-11,143.94,146.5,143.18,145.1,1227500,0.0,0.0,A
2022-11-10,139.78,143.55,139.45,143.13,1591900,0.0,0.0,A
2022-11-09,135.32,136.4,133.7,134.04,971200,0.0,0.0,A
2022-11-08,135.5,137.65,133.64,135.75,1028100,0.0,0.0,A
2022-11-07,133.89,135.09,132.63,135.04,1213600,0.0,0.0,A
2022-11-04,132.71,134.05,130.23,133.14,1272100,0.0,0.0,A
2022-11-03,130.88,132.93,127.83,131.55,1199400,0.0,0.0,A
2022-11-02,137.57,137.89,132.28,132.34,1806100,0.0,0.0,A
2022-11-01,136.48,138.29,135.07,137.84,1182900,0.0,0.0,A
2022-10-31,134.71,135.92,134.38,135.36,1307600,0.0,0.0,A
2022-10-28,133.43,136.11,132.1,135.77,901900,0.0,0.0,A
2022-10-27,134.29,135.0,132.4,133.54,930700,0.0,0.0,A
2022-10-26,131.52,136.3,131.1,134.71,1381900,0.0,0.0,A
2022-10-25,129.44,132.18,129.44,131.59,1206000,0.0,0.0,A
2022-10-24,128.29,130.25,127.0,129.44,1045300,0.0,0.0,A
2022-10-21,123.64,127.31,122.12,127.07,1067000,0.0,0.0,A
2022-10-20,125.06,126.93,122.89,123.21,1897200,0.0,0.0,A
2022-10-19,127.29,127.45,124.49,126.17,1034000,0.0,0.0,A
2022-10-18,131.02,131.77,128.36,129.44,1038100,0.0,0.0,A
2022-10-17,124.62,128.25,124.62,127.73,1197900,0.0,0.0,A
2022-10-14,126.21,127.4,122.75,122.98,1217200,0.0,0.0,A
2022-10-13,120.34,126.04,119.7,125.13,1553600,0.0,0.0,A
2022-10-12,123.47,124.35,122.56,122.97,1069600,0.0,0.0,A
2022-10-11,122.3,125.12,121.47,122.92,1985300,0.0,0.0,A
2022-10-10,125.28,125.28,121.62,123.22,1246000,0.0,0.0,A
2022-10-07,127.63,128.1,124.21,124.68,1154700,0.0,0.0,A
2022-10-06,129.44,130.92,128.75,129.32,1218400,0.0,0.0,A
2022-10-05,127.18,130.64,126.7,129.77,1567700,0.0,0.0,A
2022-10-04,126.0,128.71,125.79,128.57,1647800,0.0,0.0,A
2022-10-03,120.07,124.55,119.05,123.65,1343200,0.21,0.0,A
2025-10-01,255.04,258.79,254.93,255.45,48667300,0.0,0.0,AAPL
2025-09-30,254.86,255.92,253.11,254.63,37666900,0.0,0.0,AAPL
2025-09-29,254.56,255.0,253.01,254.43,40127700,0.0,0.0,AAPL
